anno,IstatComune,Regione,Provincia,Comune,Popolazione,Dato riferito a,Frazione umida(1) (t),Verde (t), Carta e cartone (t),Vetro (t),Legno (t),Metallo (t),Plastica (t),RAEE (t),Tessili (t),Selettiva (t),Rifiuti da C e D (t),Pulizia stradale a recupero (t),Ingombranti misti a recupero (t),Altro (t),Totale RD (t),Ingombranti a smaltimento (t),Indifferenziato (t),Totale RU (t),Percentuale RD (%)
2015,082048,Sicilia,Palermo,MISILMERI,29258,Comune,-,-,133,190,-,19,50,-,-,-,-,-,-,-,-,-,152,240,-,11843,817,11996,57,1,"27,00%",,,,,,,,,,,
2015,082049,Sicilia,Palermo,MONREALE,39389,Comune,-,-,180,449,39,170,12,810,-,31,262,10,620,5,40,0,140,-,-,26,850,5,470,311,811,-,10443,673,10755,484,2,"90,00%",,,,
2015,082050,Sicilia,Palermo,MONTELEPRE,6280,Vedi aggregazione: SERVIZI COMUNALI INTEGRATI R.S.U. S.P.A.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082051,Sicilia,Palermo,MONTEMAGGIORE BELSITO,3365,Vedi aggregazione: ECOLOGIA E AMBIENTE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082052,Sicilia,Palermo,PALAZZO ADRIANO,2135,Comune,166,30,-,70,329,38,263,-,1,704,25,715,9,170,-,-,-,-,-,-,311,211,-,172,539,483,750,64,"33,00%",,,,,,,
2015,082053,Sicilia,Palermo,PALERMO,674435,Comune,8561,900,4397,270,6775,160,3248,337,1192,330,105,371,1286,148,389,440,302,360,40,315,-,-,1704,650,25,360,28028,641,-,317848,54,345876,695,8,"10,00%",
2015,082054,Sicilia,Palermo,PARTINICO,32079,Aggregazione: SERVIZI COMUNALI INTEGRATI R.S.U. S.P.A.,227,780,11,260,505,270,58,310,15,980,12,300,80,210,5,210,53,900,-,-,-,17,490,1,620,989,330,-,67842,769,68832,99,1,"44,00%",,
2015,082055,Sicilia,Palermo,PETRALIA SOPRANA,3360,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082056,Sicilia,Palermo,PETRALIA SOTTANA,2821,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082057,Sicilia,Palermo,PIANA DEGLI ALBANESI,6293,Comune,609,60,-,226,760,105,590,32,830,-,102,60,5,20,7,780,0,250,-,-,10,520,-,1099,870,-,979,46,2078,916,52,"91,00%",,,,
2015,082058,Sicilia,Palermo,POLIZZI GENEROSA,3407,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082059,Sicilia,Palermo,POLLINA,2974,Vedi aggregazione: ECOLOGIA E AMBIENTE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082060,Sicilia,Palermo,PRIZZI,4858,Comune,607,90,-,81,590,81,570,-,-,97,880,8,100,-,-,-,-,-,-,876,230,-,365,880,1242,110,70,"54,00%",,,,,,,,
2015,082061,Sicilia,Palermo,ROCCAMENA,1505,Comune,107,980,-,45,500,24,754,-,1,102,16,637,-,0,980,-,-,-,9,660,-,206,613,-,193,274,399,887,51,"67,00%",,,,,,
2015,082062,Sicilia,Palermo,ROCCAPALUMBA,2516,Comune,-,-,-,-,-,-,5,60,-,2,700,-,-,-,-,-,7,760,-,991,190,998,950,0,"78,00%",,,,,,,,,,,
2015,082063,Sicilia,Palermo,SAN CIPIRELLO,5372,Comune,-,-,32,220,6,960,-,0,200,15,680,-,8,360,-,-,-,-,-,63,420,-,1244,881,1308,301,4,"85,00%",,,,,,,,
2015,082064,Sicilia,Palermo,SAN GIUSEPPE JATO,8650,Comune,343,140,-,131,880,57,510,-,2,0,66,210,9,580,13,380,0,105,-,-,11,310,-,635,115,-,1840,44,2475,159,25,"66,00%",,,,
2015,082065,Sicilia,Palermo,SAN MAURO CASTELVERDE,1701,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082066,Sicilia,Palermo,SANTA CRISTINA GELA,1008,Comune,-,-,9,960,-,-,-,1,700,-,-,-,-,-,-,-,11,660,-,317,727,329,387,3,"54,00%",,,,,,,,,,,
2015,082067,Sicilia,Palermo,SANTA FLAVIA,11272,Comune,-,12,180,-,-,-,-,-,5,960,2,860,-,-,-,13,120,0,210,34,330,-,3578,593,3612,923,0,"95,00%",,,,,,,,
2015,082068,Sicilia,Palermo,SCIARA,2822,Vedi aggregazione: ECOLOGIA E AMBIENTE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082069,Sicilia,Palermo,SCLAFANI BAGNI,426,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082070,Sicilia,Palermo,TERMINI IMERESE,26263,Aggregazione: ECOLOGIA E AMBIENTE,1337,30,57,290,977,704,483,380,387,800,47,430,109,430,162,110,45,700,6,20,-,-,653,140,-,4267,34,-,41766,777,46033,811,9,"27,00%",,
2015,082071,Sicilia,Palermo,TERRASINI,12320,Vedi aggregazione: SERVIZI COMUNALI INTEGRATI R.S.U. S.P.A.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082072,Sicilia,Palermo,TORRETTA,4358,Vedi aggregazione: SERVIZI COMUNALI INTEGRATI R.S.U. S.P.A.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082073,Sicilia,Palermo,TRABIA,10505,Vedi aggregazione: ECOLOGIA E AMBIENTE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082074,Sicilia,Palermo,TRAPPETO,3174,Vedi aggregazione: SERVIZI COMUNALI INTEGRATI R.S.U. S.P.A.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082075,Sicilia,Palermo,USTICA,1344,Comune,-,-,-,-,-,15,900,-,-,-,0,300,-,-,12,170,2,520,30,890,-,673,230,704,120,4,"39,00%",,,,,,,,,
2015,082076,Sicilia,Palermo,VALLEDOLMO,3594,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082077,Sicilia,Palermo,VENTIMIGLIA DI SICILIA,1953,Comune,-,-,54,40,32,460,-,-,37,410,-,4,440,0,50,-,-,13,120,-,141,520,-,505,796,647,316,21,"86,00%",,,,,,,
2015,082078,Sicilia,Palermo,VICARI,2901,Comune,-,-,-,-,-,-,-,0,690,0,970,-,-,-,1,130,0,560,3,350,-,624,394,627,744,0,"53,00%",,,,,,,,,
2015,082079,Sicilia,Palermo,VILLABATE,20252,Comune,-,-,80,960,5,770,65,210,-,11,670,4,670,2,960,-,-,-,24,440,1,850,197,530,-,8208,656,8406,186,2,"35,00%",,,,,
2015,082080,Sicilia,Palermo,VILLAFRATI,3368,Comune,-,-,77,80,47,40,-,-,49,640,3,280,3,450,-,-,-,8,880,2,40,191,410,-,1019,140,1210,550,15,"81,00%",,,,,,
2015,082081,Sicilia,Palermo,SCILLATO,613,Vedi aggregazione: ECOLOGIA E AMBIENTE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,082082,Sicilia,Palermo,BLUFI,1029,Vedi aggregazione: ALTE MADONIE AMBIENTE S.P.A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083001,Sicilia,Messina,ALCARA LI FUSI,1980,Comune,-,-,27,423,28,280,-,0,387,9,903,-,-,-,-,-,4,440,-,70,433,-,518,687,589,120,11,"96,00%",,,,,,,,
2015,083002,Sicilia,Messina,ALI',768,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083003,Sicilia,Messina,ALI'TERME,2539,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083004,Sicilia,Messina,ANTILLO,919,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083005,Sicilia,Messina,BARCELLONA POZZO DI GOTTO,41583,Comune,-,195,160,349,850,152,940,10,440,11,440,154,90,53,421,-,2,360,-,-,158,900,0,3,1088,604,-,19452,640,20541,244,5,"30,00%",,,
2015,083006,Sicilia,Messina,BASICO',612,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,238,480,238,480,-,,,,,,,,,,,,,,,
2015,083007,Sicilia,Messina,BROLO,5783,Comune,-,-,76,400,-,7,110,-,7,160,26,900,-,-,-,-,24,540,-,142,110,-,2929,860,3071,970,4,"63,00%",,,,,,,,
2015,083008,Sicilia,Messina,CAPIZZI,3176,Comune,-,-,-,-,-,-,-,-,2,80,-,-,-,-,-,2,80,-,880,280,882,360,0,"24,00%",,,,,,,,,,,,
2015,083009,Sicilia,Messina,CAPO D'ORLANDO,13254,Comune,-,-,556,536,230,340,36,100,-,182,548,52,350,-,8,980,-,-,95,680,-,1162,534,-,6197,540,7360,74,15,"80,00%",,,,,,
2015,083010,Sicilia,Messina,CAPRI LEONE,4515,Comune,-,-,99,470,116,360,-,-,42,350,-,-,5,520,-,-,5,30,-,268,730,-,2261,520,2530,250,10,"62,00%",,,,,,,,
2015,083011,Sicilia,Messina,CARONIA,3364,Comune,-,-,17,400,11,30,0,290,-,6,470,5,240,-,-,-,-,1,140,-,41,570,-,1085,480,1127,50,3,"69,00%",,,,,,,
2015,083012,Sicilia,Messina,CASALVECCHIO SICULO,842,Comune,-,-,-,-,0,140,-,-,-,-,-,-,-,-,-,0,140,0,400,243,980,244,520,0,"6,00%",,,,,,,,,,,
2015,083013,Sicilia,Messina,CASTEL DI LUCIO,1294,Comune,-,-,23,900,15,260,0,330,-,13,500,1,770,-,0,58,-,-,4,420,-,59,238,-,284,560,343,798,17,"23,00%",,,,,,
2015,083014,Sicilia,Messina,CASTELL'UMBERTO,3128,Comune,-,-,54,624,43,976,-,0,500,20,245,-,-,-,-,-,-,-,119,345,-,824,825,944,170,12,"64,00%",,,,,,,,,
2015,083015,Sicilia,Messina,CASTELMOLA,1088,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083016,Sicilia,Messina,CASTROREALE,2504,Comune,-,-,-,-,0,330,-,-,2,40,0,500,-,-,-,2,700,0,150,5,720,-,827,900,833,620,0,"69,00%",,,,,,,,
2015,083017,Sicilia,Messina,CESARO',2439,Comune,-,-,47,480,32,260,-,-,13,260,3,360,-,-,-,-,7,260,-,103,620,-,633,140,736,760,14,"6,00%",,,,,,,,
2015,083018,Sicilia,Messina,CONDRO',493,Comune,-,-,6,980,0,880,-,-,6,340,-,-,-,-,-,-,-,14,200,-,136,920,151,120,9,"40,00%",,,,,,,,,,
2015,083019,Sicilia,Messina,FALCONE,2808,Comune,-,33,300,-,-,-,-,-,3,350,-,-,-,-,1,190,-,37,840,-,1373,460,1411,300,2,"68,00%",,,,,,,,,,
2015,083020,Sicilia,Messina,FICARRA,1469,Comune,17,910,-,18,260,31,640,0,300,-,17,440,-,-,-,-,-,1,470,-,87,20,-,371,980,459,0,18,"96,00%",,,,,,,
2015,083021,Sicilia,Messina,FIUMEDINISI,1409,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083022,Sicilia,Messina,FLORESTA,485,Comune,-,-,-,-,-,-,-,1,240,-,-,-,-,-,1,590,2,830,-,232,440,235,270,1,"20,00%",,,,,,,,,,,
2015,083023,Sicilia,Messina,FONDACHELLI-FANTINA,1019,Comune,45,50,-,2,750,4,820,0,520,-,4,80,0,300,0,300,-,-,-,1,470,-,59,290,-,223,740,283,30,20,"95,00%",,,,,
2015,083024,Sicilia,Messina,FORZA D'AGRO',911,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083025,Sicilia,Messina,FRANCAVILLA DI SICILIA,3945,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083026,Sicilia,Messina,FRAZZANO',711,Comune,-,-,9,440,22,80,-,-,4,470,-,-,-,-,-,1,760,-,37,750,-,165,440,203,190,18,"58,00%",,,,,,,,,
2015,083027,Sicilia,Messina,FURCI SICULO,3382,Comune,-,-,1,0,5,200,-,-,2,640,-,-,-,-,-,-,-,8,840,-,1624,540,1633,380,0,"54,00%",,,,,,,,,,
2015,083028,Sicilia,Messina,FURNARI,3784,Comune,-,139,750,51,390,30,240,-,-,43,55,1,660,0,960,-,-,-,20,220,-,287,275,-,2066,760,2354,35,12,"20,00%",,,,,,
2015,083029,Sicilia,Messina,GAGGI,3184,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083030,Sicilia,Messina,GALATI MAMERTINO,2627,Comune,-,-,21,760,42,660,-,-,12,10,-,-,-,-,-,4,150,0,210,80,790,-,745,150,825,940,9,"78,00%",,,,,,,,
2015,083031,Sicilia,Messina,GALLODORO,367,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083032,Sicilia,Messina,GIARDINI-NAXOS,9415,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083033,Sicilia,Messina,GIOIOSA MAREA,7074,Comune,-,11,600,74,391,58,360,11,186,4,532,22,450,10,320,-,-,-,-,-,0,660,193,499,-,2810,540,3004,39,6,"44,00%",,,,,
2015,083034,Sicilia,Messina,GRANITI,1492,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083035,Sicilia,Messina,GUALTIERI SICAMINO',1807,Comune,121,240,-,19,380,19,310,-,-,18,170,-,-,-,-,-,-,-,178,100,-,796,240,974,340,18,"28,00%",,,,,,,,,
2015,083036,Sicilia,Messina,ITALA,1640,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083037,Sicilia,Messina,LENI,696,Comune,-,-,18,940,-,-,4,640,11,920,-,-,-,-,-,-,-,35,500,-,219,60,254,560,13,"95,00%",,,,,,,,,,
2015,083038,Sicilia,Messina,LETOJANNI,2861,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083039,Sicilia,Messina,LIBRIZZI,1660,Comune,-,4,200,-,-,-,0,180,3,500,3,70,-,-,-,-,3,200,-,14,150,-,634,200,648,350,2,"18,00%",,,,,,,,
2015,083040,Sicilia,Messina,LIMINA,836,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,0,160,0,-,,,,,,,,,,,,,,,
2015,083041,Sicilia,Messina,LIPARI,12753,Comune,-,78,480,381,410,254,830,119,450,72,100,93,250,133,490,-,-,-,-,39,120,-,1172,130,-,7986,120,9158,250,12,"80,00%",,,,,
2015,083042,Sicilia,Messina,LONGI,1473,Comune,-,-,15,670,32,910,-,0,470,6,570,4,520,-,-,-,-,0,730,0,400,61,270,-,419,300,480,570,12,"75,00%",,,,,,
2015,083043,Sicilia,Messina,MALFA,982,Comune,-,-,34,820,127,710,1,800,8,120,16,950,15,860,-,-,-,-,-,-,205,260,-,392,500,597,760,34,"34,00%",,,,,,,
2015,083044,Sicilia,Messina,MALVAGNA,733,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083045,Sicilia,Messina,MANDANICI,601,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083046,Sicilia,Messina,MAZZARRA'SANT'ANDREA,1531,Comune,-,-,-,-,-,-,-,0,380,-,-,-,-,0,480,-,0,860,-,436,840,437,700,0,"20,00%",,,,,,,,,,,
2015,083047,Sicilia,Messina,MERI',2338,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1058,80,1058,80,-,,,,,,,,,,,,,,,
2015,083048,Sicilia,Messina,MESSINA,238439,Comune,-,1313,60,3834,728,1051,581,1859,0,101,695,636,433,706,980,323,198,20,30,-,-,721,805,-,10568,510,-,101634,863,112203,373,9,"42,00%",,,
2015,083049,Sicilia,Messina,MILAZZO,31646,Comune,-,48,390,466,370,70,220,34,760,-,62,0,19,460,-,-,-,-,423,160,0,160,1124,520,-,18284,50,19408,570,5,"79,00%",,,,,
2015,083050,Sicilia,Messina,MILITELLO ROSMARINO,1324,Comune,-,-,2,340,8,290,-,-,8,900,-,-,-,-,-,1,140,-,20,670,-,344,240,364,910,5,"66,00%",,,,,,,,,
2015,083051,Sicilia,Messina,MIRTO,974,Comune,-,-,10,510,22,480,-,-,7,130,-,-,-,-,-,3,360,-,43,480,-,219,190,262,670,16,"55,00%",,,,,,,,,
2015,083052,Sicilia,Messina,MISTRETTA,4791,Comune,-,-,58,920,32,620,-,-,26,560,-,-,-,-,-,9,340,-,127,440,-,1692,580,1820,20,7,"0,00%",,,,,,,,,
2015,083053,Sicilia,Messina,MOIO ALCANTARA,717,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083054,Sicilia,Messina,MONFORTE SAN GIORGIO,2777,Comune,220,540,-,38,460,31,675,-,-,25,176,-,-,0,15,-,-,0,980,-,316,846,-,603,160,920,6,34,"44,00%",,,,,,,
2015,083055,Sicilia,Messina,MONGIUFFI MELIA,600,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083056,Sicilia,Messina,MONTAGNAREALE,1615,Comune,-,0,770,9,890,22,970,-,0,40,15,170,2,130,-,-,-,-,-,-,50,970,-,469,217,520,187,9,"80,00%",,,,,,,
2015,083057,Sicilia,Messina,MONTALBANO ELICONA,2287,Comune,-,-,9,760,11,250,-,-,10,110,1,950,-,-,-,-,4,640,-,37,710,-,992,600,1030,310,3,"66,00%",,,,,,,,
2015,083058,Sicilia,Messina,MOTTA CAMASTRA,845,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083059,Sicilia,Messina,MOTTA D'AFFERMO,739,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,264,20,264,20,-,,,,,,,,,,,,,,,
2015,083060,Sicilia,Messina,NASO,3813,Comune,-,-,63,70,74,250,-,-,33,440,-,-,-,-,-,11,820,1,40,183,620,-,1017,560,1201,180,15,"29,00%",,,,,,,,
2015,083061,Sicilia,Messina,NIZZA DI SICILIA,3667,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083062,Sicilia,Messina,NOVARA DI SICILIA,1337,Comune,-,-,-,-,2,530,1,640,-,-,-,-,-,-,-,-,4,170,-,539,120,543,290,0,"77,00%",,,,,,,,,,,
2015,083063,Sicilia,Messina,OLIVERI,2181,Comune,-,8,380,29,130,33,860,-,-,0,960,1,420,-,0,60,-,-,-,0,550,74,360,-,1545,360,1619,720,4,"59,00%",,,,,,
2015,083064,Sicilia,Messina,PACE DEL MELA,6239,Comune,366,180,-,204,673,90,552,1,460,1,360,64,661,9,85,-,-,-,-,4,730,-,742,701,-,1603,711,2346,412,31,"65,00%",,,,,
2015,083065,Sicilia,Messina,PAGLIARA,1170,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083066,Sicilia,Messina,PATTI,13431,Comune,-,103,190,45,380,55,980,39,150,0,100,4,430,12,740,-,-,-,-,2,770,7,340,271,80,-,6129,260,6400,340,4,"24,00%",,,,
2015,083067,Sicilia,Messina,PETTINEO,1350,Comune,44,840,-,3,384,7,240,-,-,4,780,-,-,-,-,-,-,-,60,244,-,369,40,429,284,14,"3,00%",,,,,,,,,
2015,083068,Sicilia,Messina,PIRAINO,3962,Comune,-,13,140,42,830,-,-,0,200,0,915,12,970,-,-,-,-,6,760,-,76,815,-,1715,620,1792,435,4,"29,00%",,,,,,,
2015,083069,Sicilia,Messina,RACCUJA,1041,Comune,6,450,-,8,920,13,790,-,-,4,60,-,-,-,-,-,3,20,-,36,240,-,279,900,316,140,11,"46,00%",,,,,,,,
2015,083070,Sicilia,Messina,REITANO,806,Comune,-,-,10,670,5,800,0,810,-,4,370,0,880,-,-,-,-,1,940,-,24,470,-,335,760,360,230,6,"79,00%",,,,,,,
2015,083071,Sicilia,Messina,ROCCAFIORITA,197,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083072,Sicilia,Messina,ROCCALUMERA,4141,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083073,Sicilia,Messina,ROCCAVALDINA,1133,Comune,51,860,-,21,290,31,432,-,-,17,980,1,380,-,-,-,-,-,-,123,942,-,294,800,418,742,29,"60,00%",,,,,,,,
2015,083074,Sicilia,Messina,ROCCELLA VALDEMONE,666,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083075,Sicilia,Messina,RODI'MILICI,2056,Comune,-,-,1,130,3,440,-,0,140,2,280,2,940,-,-,-,-,2,530,-,12,460,-,819,720,832,180,1,"50,00%",,,,,,,
2015,083076,Sicilia,Messina,ROMETTA,6650,Comune,321,590,-,402,418,80,930,2,5,5,560,139,855,7,280,8,820,0,80,-,-,7,400,-,975,938,-,1359,247,2335,185,41,"79,00%",,,
2015,083077,Sicilia,Messina,SAN FILIPPO DEL MELA,7115,Comune,-,-,72,950,25,0,-,3,180,50,50,-,-,0,5,-,-,-,-,151,185,-,2774,460,2925,645,5,"17,00%",,,,,,,,
2015,083078,Sicilia,Messina,SAN FRATELLO,3707,Comune,-,-,19,690,19,780,-,0,70,11,650,3,700,-,-,-,-,1,280,-,56,170,-,881,940,938,110,5,"99,00%",,,,,,,
2015,083079,Sicilia,Messina,SAN MARCO D'ALUNZIO,1996,Comune,-,-,27,268,27,100,-,-,28,433,-,-,-,-,-,-,-,82,801,2,325,509,979,595,105,13,"91,00%",,,,,,,,,
2015,083080,Sicilia,Messina,SAN PIER NICETO,2837,Comune,-,-,35,545,12,440,-,-,22,580,5,410,1,810,-,-,-,7,535,1,860,87,180,-,622,20,709,200,12,"29,00%",,,,,,
2015,083081,Sicilia,Messina,SAN PIERO PATTI,2915,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1163,80,1163,80,-,,,,,,,,,,,,,,,
2015,083082,Sicilia,Messina,SAN SALVATORE DI FITALIA,1319,Comune,-,-,17,50,29,990,-,-,11,820,-,-,-,-,-,11,610,-,70,470,-,380,620,451,90,15,"62,00%",,,,,,,,,
2015,083083,Sicilia,Messina,SANTA DOMENICA VITTORIA,980,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083084,Sicilia,Messina,SANT'AGATA DI MILITELLO,12624,Comune,-,10,570,355,420,105,570,5,360,-,88,680,57,780,1,190,0,770,-,-,102,190,-,727,530,-,4591,940,5319,470,13,"68,00%",,,,
2015,083085,Sicilia,Messina,SANT'ALESSIO SICULO,1554,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083086,Sicilia,Messina,SANTA LUCIA DEL MELA,4650,Comune,506,480,-,71,230,66,780,-,-,51,340,1,160,-,-,-,-,-,21,360,718,350,-,974,860,1693,210,42,"43,00%",,,,,,,
2015,083087,Sicilia,Messina,SANTA MARINA SALINA,903,Comune,-,-,81,825,-,12,400,7,480,35,419,11,540,-,-,-,-,-,-,148,664,-,495,616,644,280,23,"7,00%",,,,,,,,
2015,083088,Sicilia,Messina,SANT'ANGELO DI BROLO,3090,Comune,-,-,4,210,1,250,-,-,0,370,4,170,-,-,-,-,-,0,100,10,100,2,260,1086,560,1098,920,0,"92,00%",,,,,,,
2015,083089,Sicilia,Messina,SANTA TERESA DI RIVA,9377,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083090,Sicilia,Messina,SAN TEODORO,1403,Comune,-,-,26,380,18,740,-,-,8,60,-,-,-,-,-,-,-,53,180,-,328,420,381,600,13,"94,00%",,,,,,,,,,
2015,083091,Sicilia,Messina,SANTO STEFANO DI CAMASTRA,4694,Comune,113,780,13,780,101,460,63,840,-,-,22,850,16,60,7,190,0,507,-,-,0,680,-,340,147,-,1292,200,1632,347,20,"84,00%",,,,
2015,083092,Sicilia,Messina,SAPONARA,3988,Comune,78,960,-,43,140,17,605,-,0,488,5,244,0,590,-,-,-,-,0,850,-,146,877,-,1609,343,1756,220,8,"36,00%",,,,,,
2015,083093,Sicilia,Messina,SAVOCA,1732,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083094,Sicilia,Messina,SCALETTA ZANCLEA,2140,Vedi aggregazione: ATOME4 S.P.A. ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
2015,083095,Sicilia,Messina,SINAGRA,2705,Comune,186,230,-,42,920,57,240,1,400,5,580,24,80,8,390,-,0,80,-,-,0,580,-,326,500,-,544,120,870,620,37,"50,00%",,,,
2015,083096,Sicilia,Messina,SPADAFORA,5021,Comune,402,480,-,107,530,41,881,16,580,16,719,44,502,-,8,500,-,-,-,-,0,700,638,892,-,822,809,1461,701,43,"71,00%",,,,,
